argmax_correct,confidence,difficulty_tags,direction,direction_correct,flat_issue,instance_id,issue,option,round,seat,seed,strength
,0.8,"['hard', 'pivotal-seat']",opposes,,True,scorable_negotiation-L3-9a1b1c0960,1,2,4,4,0,medium
,0.4,"['hard', 'pivotal-seat']",favours,,True,scorable_negotiation-L3-9a1b1c0960,1,3,4,4,0,low
1.0,0.95,"['hard', 'pivotal-seat']",opposes,1.0,False,scorable_negotiation-L3-9a1b1c0960,0,1,4,4,0,high
1.0,0.8,"['hard', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a1b1c0960,0,2,4,4,0,medium
0.0,0.9,"['hard', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a1b1c0960,0,3,4,4,0,high
1.0,0.9,"['hard', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a1b1c0960,3,2,4,4,0,high
1.0,0.85,"['hard', 'pivotal-seat']",opposes,0.0,False,scorable_negotiation-L3-9a1b1c0960,3,0,4,4,0,medium
1.0,0.85,"['hard', 'pivotal-seat']",opposes,1.0,False,scorable_negotiation-L3-9a1b1c0960,3,1,4,4,0,medium
,0.4,"['hard', 'pivotal-seat']",favours,,True,scorable_negotiation-L3-9a1b1c0960,2,2,4,4,0,low
1.0,0.85,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,0,1,1,0,0,medium
1.0,0.8,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,1,2,1,0,0,medium
1.0,0.75,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,1,2,1,0,0,low
1.0,0.85,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,2,0,1,0,0,high
1.0,0.8,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,3,0,1,0,0,low
1.0,0.95,"['hard', 'high-conflict', 'pivotal-seat']",opposes,1.0,False,scorable_negotiation-L3-9a673abad3,3,0,1,1,0,high
1.0,0.9,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,3,3,1,1,0,high
0.0,0.9,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,3,1,1,1,0,medium
0.0,0.8,"['hard', 'high-conflict', 'pivotal-seat']",favours,0.0,False,scorable_negotiation-L3-9a673abad3,3,2,1,1,0,low
,0.5,"['hard', 'high-conflict', 'pivotal-seat']",favours,,True,scorable_negotiation-L3-9a673abad3,0,1,1,1,0,low
1.0,0.92,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,3,3,1,2,0,high
0.0,0.85,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,3,1,1,2,0,medium
1.0,0.95,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,2,0,1,2,0,high
,0.5,"['hard', 'high-conflict', 'pivotal-seat']",favours,,True,scorable_negotiation-L3-9a673abad3,0,1,1,2,0,low
1.0,0.72,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,2,0,2,0,0,medium
1.0,0.6,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,1,2,2,0,0,low
1.0,0.62,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,3,0,2,0,0,low
1.0,0.97,"['hard', 'high-conflict', 'pivotal-seat']",opposes,1.0,False,scorable_negotiation-L3-9a673abad3,3,0,2,1,0,high
1.0,0.8,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,3,3,2,1,0,medium
0.0,0.92,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,3,1,2,1,0,high
1.0,0.8,"['hard', 'high-conflict', 'pivotal-seat']",opposes,1.0,False,scorable_negotiation-L3-9a673abad3,3,2,2,1,0,medium
,0.55,"['hard', 'high-conflict', 'pivotal-seat']",favours,,True,scorable_negotiation-L3-9a673abad3,0,0,2,1,0,low
,0.45,"['hard', 'high-conflict', 'pivotal-seat']",favours,,True,scorable_negotiation-L3-9a673abad3,1,2,2,1,0,low
1.0,0.95,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,2,0,2,2,0,high
1.0,0.7,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,3,3,2,2,0,medium
0.0,0.9,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,3,1,2,2,0,high
1.0,0.82,"['hard', 'high-conflict', 'pivotal-seat']",opposes,1.0,False,scorable_negotiation-L3-9a673abad3,3,2,2,2,0,medium
,0.4,"['hard', 'high-conflict', 'pivotal-seat']",favours,,True,scorable_negotiation-L3-9a673abad3,0,1,2,2,0,low
0.0,0.93,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,3,2,2,4,0,high
,0.85,"['hard', 'high-conflict', 'pivotal-seat']",favours,,True,scorable_negotiation-L3-9a673abad3,0,2,2,4,0,medium
,0.7,"['hard', 'high-conflict', 'pivotal-seat']",opposes,,True,scorable_negotiation-L3-9a673abad3,0,1,2,4,0,medium
1.0,0.75,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,1,2,2,4,0,medium
1.0,0.75,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,2,0,2,4,0,medium
1.0,0.6,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,0,1,3,0,0,medium
1.0,0.93,"['hard', 'high-conflict', 'pivotal-seat']",opposes,1.0,False,scorable_negotiation-L3-9a673abad3,0,0,3,0,0,high
0.0,0.85,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,0,2,3,0,0,high
1.0,0.7,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,1,2,3,0,0,medium
1.0,0.85,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,2,0,3,0,0,high
0.0,0.75,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,3,2,3,0,0,medium
1.0,0.45,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,3,0,3,0,0,low
1.0,0.35,"['hard', 'high-conflict', 'pivotal-seat']",opposes,1.0,False,scorable_negotiation-L3-9a673abad3,3,1,3,0,0,low
1.0,0.96,"['hard', 'high-conflict', 'pivotal-seat']",opposes,1.0,False,scorable_negotiation-L3-9a673abad3,3,0,3,1,0,high
1.0,0.95,"['hard', 'high-conflict', 'pivotal-seat']",opposes,1.0,False,scorable_negotiation-L3-9a673abad3,3,0,3,1,0,high
1.0,0.8,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,3,3,3,1,0,medium
0.0,0.9,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,3,1,3,1,0,high
1.0,0.75,"['hard', 'high-conflict', 'pivotal-seat']",opposes,1.0,False,scorable_negotiation-L3-9a673abad3,3,2,3,1,0,medium
,0.3,"['hard', 'high-conflict', 'pivotal-seat']",favours,,True,scorable_negotiation-L3-9a673abad3,0,0,3,1,0,low
,0.3,"['hard', 'high-conflict', 'pivotal-seat']",favours,,True,scorable_negotiation-L3-9a673abad3,1,2,3,1,0,low
1.0,0.85,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,3,3,3,2,0,high
0.0,0.5,"['hard', 'high-conflict', 'pivotal-seat']",opposes,0.0,False,scorable_negotiation-L3-9a673abad3,3,3,3,2,0,medium
0.0,0.9,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,3,1,3,2,0,high
1.0,0.7,"['hard', 'high-conflict', 'pivotal-seat']",opposes,1.0,False,scorable_negotiation-L3-9a673abad3,3,2,3,2,0,medium
1.0,0.92,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,2,0,3,2,0,high
,0.35,"['hard', 'high-conflict', 'pivotal-seat']",favours,,True,scorable_negotiation-L3-9a673abad3,0,2,3,2,0,low
0.0,0.95,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,3,2,3,4,0,high
0.0,0.9,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,3,2,3,4,0,high
,0.6,"['hard', 'high-conflict', 'pivotal-seat']",favours,,True,scorable_negotiation-L3-9a673abad3,0,2,3,4,0,medium
,0.55,"['hard', 'high-conflict', 'pivotal-seat']",favours,,True,scorable_negotiation-L3-9a673abad3,0,0,3,4,0,low
1.0,0.4,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,1,2,3,4,0,low
1.0,0.4,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,2,0,3,4,0,low
1.0,0.75,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,0,1,4,0,0,medium
1.0,0.6,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,3,0,4,0,0,low
1.0,0.93,"['hard', 'high-conflict', 'pivotal-seat']",opposes,1.0,False,scorable_negotiation-L3-9a673abad3,0,0,4,0,0,high
0.0,0.85,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,0,2,4,0,0,high
1.0,0.85,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,1,2,4,0,0,high
1.0,0.85,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,2,0,4,0,0,high
0.0,0.75,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,3,2,4,0,0,medium
1.0,0.95,"['hard', 'high-conflict', 'pivotal-seat']",opposes,1.0,False,scorable_negotiation-L3-9a673abad3,3,0,4,1,0,high
1.0,0.7,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,3,3,4,1,0,medium
0.0,0.92,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,3,1,4,1,0,high
1.0,0.9,"['hard', 'high-conflict', 'pivotal-seat']",opposes,1.0,False,scorable_negotiation-L3-9a673abad3,3,2,4,1,0,high
,0.4,"['hard', 'high-conflict', 'pivotal-seat']",favours,,True,scorable_negotiation-L3-9a673abad3,1,2,4,1,0,low
1.0,0.4,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,2,0,4,1,0,low
1.0,0.85,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,3,3,4,2,0,high
0.0,0.45,"['hard', 'high-conflict', 'pivotal-seat']",opposes,0.0,False,scorable_negotiation-L3-9a673abad3,3,3,4,2,0,low
0.0,0.9,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,3,1,4,2,0,high
1.0,0.75,"['hard', 'high-conflict', 'pivotal-seat']",opposes,1.0,False,scorable_negotiation-L3-9a673abad3,3,2,4,2,0,medium
1.0,0.93,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,2,0,4,2,0,high
,0.4,"['hard', 'high-conflict', 'pivotal-seat']",favours,,True,scorable_negotiation-L3-9a673abad3,0,2,4,2,0,low
0.0,0.92,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,3,2,4,4,0,high
0.0,0.7,"['hard', 'high-conflict', 'pivotal-seat']",opposes,0.0,False,scorable_negotiation-L3-9a673abad3,3,0,4,4,0,medium
1.0,0.7,"['hard', 'high-conflict', 'pivotal-seat']",opposes,1.0,False,scorable_negotiation-L3-9a673abad3,3,3,4,4,0,medium
,0.6,"['hard', 'high-conflict', 'pivotal-seat']",favours,,True,scorable_negotiation-L3-9a673abad3,0,2,4,4,0,medium
,0.6,"['hard', 'high-conflict', 'pivotal-seat']",opposes,,True,scorable_negotiation-L3-9a673abad3,0,1,4,4,0,medium
1.0,0.45,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,1,2,4,4,0,low
1.0,0.45,"['hard', 'high-conflict', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-9a673abad3,2,0,4,4,0,low
1.0,0.93,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,2,3,1,4,4,high
1.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,0,3,1,4,4,high
0.0,0.82,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,0,0,1,4,4,medium
,0.3,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L3-a8641f6c33,1,1,1,4,4,low
,0.3,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L3-a8641f6c33,3,2,1,4,4,low
1.0,0.94,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,2,0,1,0,4,high
1.0,0.92,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L3-a8641f6c33,2,3,1,0,4,high
1.0,0.82,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,0,3,1,0,4,medium
1.0,0.82,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,1,1,1,0,4,medium
1.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,2,3,2,4,4,high
1.0,0.85,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,0,3,2,4,4,medium
0.0,0.8,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,0,0,2,4,4,medium
,0.3,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L3-a8641f6c33,1,1,2,4,4,low
1.0,0.93,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L3-a8641f6c33,2,3,2,0,4,high
1.0,0.95,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L3-a8641f6c33,2,3,2,0,4,high
1.0,0.85,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,2,0,2,0,4,medium
0.0,0.5,"['medium', 'small-frontier']",opposes,0.0,False,scorable_negotiation-L3-a8641f6c33,2,0,2,0,4,low
0.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,2,2,2,0,4,high
0.0,0.6,"['medium', 'small-frontier']",favours,0.0,False,scorable_negotiation-L3-a8641f6c33,2,1,2,0,4,low
1.0,0.8,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,0,3,2,0,4,medium
1.0,0.8,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,1,1,2,0,4,medium
,0.5,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L3-a8641f6c33,3,1,2,0,4,low
1.0,0.92,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,1,1,2,2,4,high
1.0,0.95,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L3-a8641f6c33,2,3,2,2,4,high
1.0,0.93,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,2,0,2,2,4,high
1.0,0.85,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,3,3,2,2,4,medium
0.0,0.8,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,3,1,2,2,4,medium
1.0,0.5,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,0,3,2,2,4,low
1.0,0.97,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L3-a8641f6c33,2,0,2,3,4,high
1.0,0.75,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,2,3,2,3,4,medium
0.0,0.8,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,2,1,2,3,4,medium
0.0,0.65,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,0,0,2,3,4,low
,0.5,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L3-a8641f6c33,3,1,2,3,4,low
1.0,0.85,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,2,3,3,4,4,high
1.0,0.85,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,0,3,3,4,4,high
0.0,0.8,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,0,0,3,4,4,medium
,0.6,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L3-a8641f6c33,1,1,3,4,4,low
,0.5,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L3-a8641f6c33,3,2,3,4,4,low
0.0,0.75,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,2,1,3,4,4,medium
,0.6,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L3-a8641f6c33,3,1,3,4,4,low
1.0,0.92,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L3-a8641f6c33,2,3,3,0,4,high
1.0,0.85,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,2,0,3,0,4,high
0.0,0.85,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,2,2,3,0,4,high
0.0,0.6,"['medium', 'small-frontier']",favours,0.0,False,scorable_negotiation-L3-a8641f6c33,2,1,3,0,4,low
1.0,0.8,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,0,3,3,0,4,medium
1.0,0.8,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,1,1,3,0,4,medium
,0.55,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L3-a8641f6c33,3,1,3,0,4,low
1.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,1,1,3,2,4,high
1.0,0.93,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L3-a8641f6c33,2,3,3,2,4,high
1.0,0.88,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,2,0,3,2,4,high
1.0,0.85,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,3,3,3,2,4,medium
0.0,0.8,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,3,1,3,2,4,medium
1.0,0.6,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,0,3,3,2,4,low
0.0,0.75,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,2,2,3,2,4,medium
0.0,0.8,"['medium', 'small-frontier']",favours,0.0,False,scorable_negotiation-L3-a8641f6c33,2,1,3,2,4,medium
1.0,0.95,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L3-a8641f6c33,2,0,3,3,4,high
1.0,0.7,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,2,3,3,3,4,medium
0.0,0.85,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,2,1,3,3,4,medium
1.0,0.75,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,0,3,3,3,4,medium
0.0,0.75,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L3-a8641f6c33,0,0,3,3,4,medium
,0.5,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L3-a8641f6c33,1,1,3,3,4,low
,0.6,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L3-a8641f6c33,3,1,3,3,4,low
1.0,0.96,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-d9a0ef3c04,0,3,1,1,1,high
1.0,0.85,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-d9a0ef3c04,1,1,1,1,1,medium
1.0,0.96,"['hard', 'no-clear-win-win', 'pivotal-seat']",opposes,1.0,False,scorable_negotiation-L3-d9a0ef3c04,0,3,1,2,1,high
1.0,0.9,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-d9a0ef3c04,0,1,1,2,1,high
0.0,0.85,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-d9a0ef3c04,0,2,1,2,1,medium
1.0,0.92,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-d9a0ef3c04,1,1,1,2,1,high
1.0,0.92,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-d9a0ef3c04,2,2,1,3,1,high
1.0,0.93,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-d9a0ef3c04,3,0,1,3,1,high
1.0,0.75,"['hard', 'no-clear-win-win', 'pivotal-seat']",opposes,1.0,False,scorable_negotiation-L3-d9a0ef3c04,3,3,1,3,1,medium
1.0,0.93,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-d9a0ef3c04,0,3,1,3,1,high
1.0,0.9,"['hard', 'no-clear-win-win', 'pivotal-seat']",opposes,1.0,False,scorable_negotiation-L3-d9a0ef3c04,0,1,1,3,1,high
0.0,0.8,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,0.0,False,scorable_negotiation-L3-d9a0ef3c04,0,2,1,3,1,medium
1.0,0.82,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-d9a0ef3c04,0,3,1,4,1,medium
1.0,0.8,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-d9a0ef3c04,1,1,1,4,1,medium
,0.95,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,,True,scorable_negotiation-L3-d9a0ef3c04,3,0,1,4,1,high
,0.6,"['hard', 'no-clear-win-win', 'pivotal-seat']",opposes,,True,scorable_negotiation-L3-d9a0ef3c04,3,1,1,4,1,medium
1.0,0.93,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-d9a0ef3c04,2,1,1,4,1,high
1.0,0.78,"['hard', 'no-clear-win-win', 'pivotal-seat']",opposes,0.0,False,scorable_negotiation-L3-d9a0ef3c04,2,2,1,4,1,medium
1.0,0.95,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-d9a0ef3c04,0,3,2,1,1,high
1.0,0.9,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-d9a0ef3c04,1,1,2,1,1,medium
1.0,0.95,"['hard', 'no-clear-win-win', 'pivotal-seat']",opposes,1.0,False,scorable_negotiation-L3-d9a0ef3c04,0,3,2,2,1,high
1.0,0.9,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-d9a0ef3c04,0,1,2,2,1,high
0.0,0.85,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-d9a0ef3c04,0,2,2,2,1,medium
1.0,0.9,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-d9a0ef3c04,1,1,2,2,1,high
1.0,0.9,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-d9a0ef3c04,2,2,2,3,1,high
1.0,0.95,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-d9a0ef3c04,3,0,2,3,1,high
1.0,0.85,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-d9a0ef3c04,0,3,2,3,1,high
1.0,0.9,"['hard', 'no-clear-win-win', 'pivotal-seat']",opposes,1.0,False,scorable_negotiation-L3-d9a0ef3c04,0,1,2,3,1,high
0.0,0.85,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,0.0,False,scorable_negotiation-L3-d9a0ef3c04,0,2,2,3,1,medium
0.0,0.7,"['hard', 'no-clear-win-win', 'pivotal-seat']",opposes,0.0,False,scorable_negotiation-L3-d9a0ef3c04,0,3,2,3,1,medium
,0.95,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,,True,scorable_negotiation-L3-d9a0ef3c04,3,0,2,4,1,high
1.0,0.95,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-d9a0ef3c04,2,1,2,4,1,high
1.0,0.85,"['hard', 'no-clear-win-win', 'pivotal-seat']",opposes,0.0,False,scorable_negotiation-L3-d9a0ef3c04,2,2,2,4,1,high
1.0,0.85,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-d9a0ef3c04,0,3,2,4,1,high
1.0,0.85,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,1.0,False,scorable_negotiation-L3-d9a0ef3c04,1,1,2,4,1,medium
,0.7,"['hard', 'no-clear-win-win', 'pivotal-seat']",favours,,True,scorable_negotiation-L3-d9a0ef3c04,3,3,2,4,1,low
